GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-BH-A0B6-01A-11D-A890-36	chr1	17001	6719000	5737	-0.070213
TCGA-BH-A0B6-01A-11D-A890-36	chr1	6719001	8282000	1561	-0.087852
TCGA-BH-A0B6-01A-11D-A890-36	chr1	8282001	16605000	7874	-0.079974
TCGA-BH-A0B6-01A-11D-A890-36	chr1	16605001	16640000	35	-0.283102
TCGA-BH-A0B6-01A-11D-A890-36	chr1	16640001	16949000	169	-0.193790
TCGA-BH-A0B6-01A-11D-A890-36	chr1	16949001	23113000	6138	-0.077285
TCGA-BH-A0B6-01A-11D-A890-36	chr1	23113001	42111000	18813	-0.080433
TCGA-BH-A0B6-01A-11D-A890-36	chr1	42111001	42446000	332	-0.300524
TCGA-BH-A0B6-01A-11D-A890-36	chr1	42446001	43469000	1020	0.387508
TCGA-BH-A0B6-01A-11D-A890-36	chr1	43469001	44028000	557	0.401401
TCGA-BH-A0B6-01A-11D-A890-36	chr1	44028001	47511000	3450	-0.124410
TCGA-BH-A0B6-01A-11D-A890-36	chr1	47511001	48016000	504	0.000304
TCGA-BH-A0B6-01A-11D-A890-36	chr1	48016001	48486000	461	-0.128798
TCGA-BH-A0B6-01A-11D-A890-36	chr1	48486001	48930000	444	0.022186
TCGA-BH-A0B6-01A-11D-A890-36	chr1	48930001	54085000	5140	-0.303419
TCGA-BH-A0B6-01A-11D-A890-36	chr1	54085001	54504000	419	0.389025
TCGA-BH-A0B6-01A-11D-A890-36	chr1	54504001	54706000	197	0.429584
TCGA-BH-A0B6-01A-11D-A890-36	chr1	54706001	57493000	2777	-0.309181
TCGA-BH-A0B6-01A-11D-A890-36	chr1	57493001	57987000	493	0.309019
TCGA-BH-A0B6-01A-11D-A890-36	chr1	57987001	58404000	400	0.459755
TCGA-BH-A0B6-01A-11D-A890-36	chr1	58404001	58471000	67	0.227802
TCGA-BH-A0B6-01A-11D-A890-36	chr1	58471001	60044000	1568	-0.302437
TCGA-BH-A0B6-01A-11D-A890-36	chr1	60044001	61815000	1764	0.057331
TCGA-BH-A0B6-01A-11D-A890-36	chr1	61815001	62468000	653	-0.311178
TCGA-BH-A0B6-01A-11D-A890-36	chr1	62468001	63032000	564	0.123797
TCGA-BH-A0B6-01A-11D-A890-36	chr1	63032001	63777000	740	0.163602
TCGA-BH-A0B6-01A-11D-A890-36	chr1	63777001	64336000	557	-0.310302
TCGA-BH-A0B6-01A-11D-A890-36	chr1	64336001	64390000	53	0.359785
TCGA-BH-A0B6-01A-11D-A890-36	chr1	64390001	64698000	307	0.390910
TCGA-BH-A0B6-01A-11D-A890-36	chr1	64698001	64796000	98	0.469852
TCGA-BH-A0B6-01A-11D-A890-36	chr1	64796001	64893000	97	0.023753
TCGA-BH-A0B6-01A-11D-A890-36	chr1	64893001	66923000	2010	-0.306729
TCGA-BH-A0B6-01A-11D-A890-36	chr1	66923001	67191000	262	0.351802
TCGA-BH-A0B6-01A-11D-A890-36	chr1	67191001	67957000	765	-0.311158
TCGA-BH-A0B6-01A-11D-A890-36	chr1	67957001	68444000	487	0.247991
TCGA-BH-A0B6-01A-11D-A890-36	chr1	68444001	69780000	1328	0.092800
TCGA-BH-A0B6-01A-11D-A890-36	chr1	69780001	70339000	553	0.038049
TCGA-BH-A0B6-01A-11D-A890-36	chr1	70339001	70887000	543	-0.314004
TCGA-BH-A0B6-01A-11D-A890-36	chr1	70887001	71668000	775	0.062147
TCGA-BH-A0B6-01A-11D-A890-36	chr1	71668001	72474000	754	0.123003
TCGA-BH-A0B6-01A-11D-A890-36	chr1	72474001	77091000	4590	-0.318706
TCGA-BH-A0B6-01A-11D-A890-36	chr1	77091001	77473000	380	0.027218
TCGA-BH-A0B6-01A-11D-A890-36	chr1	77473001	78622000	1141	0.165590
TCGA-BH-A0B6-01A-11D-A890-36	chr1	78622001	111005000	31769	-0.314531
TCGA-BH-A0B6-01A-11D-A890-36	chr1	111005001	112187000	1168	-0.083798
TCGA-BH-A0B6-01A-11D-A890-36	chr1	112187001	117835000	5613	-0.275133
TCGA-BH-A0B6-01A-11D-A890-36	chr1	117835001	143311000	3174	0.068145
TCGA-BH-A0B6-01A-11D-A890-36	chr1	143311001	143936000	246	-0.557985
TCGA-BH-A0B6-01A-11D-A890-36	chr1	143937001	147036000	821	-0.118958
