GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-C8-A131-01A-11D-A894-36	chr1	17001	270000	9	-2.412032
TCGA-C8-A131-01A-11D-A894-36	chr1	629001	702000	5	-1.530966
TCGA-C8-A131-01A-11D-A894-36	chr1	737001	1667000	847	-0.171029
TCGA-C8-A131-01A-11D-A894-36	chr1	1667001	1722000	34	0.437441
TCGA-C8-A131-01A-11D-A894-36	chr1	1724001	6733000	4856	-0.200946
TCGA-C8-A131-01A-11D-A894-36	chr1	6733001	12780000	6039	-0.179740
TCGA-C8-A131-01A-11D-A894-36	chr1	12780001	13059000	101	-0.911381
TCGA-C8-A131-01A-11D-A894-36	chr1	13104001	16596000	3277	-0.179596
TCGA-C8-A131-01A-11D-A894-36	chr1	16599001	16646000	45	-0.338429
TCGA-C8-A131-01A-11D-A894-36	chr1	16646001	16654000	8	-1.825979
TCGA-C8-A131-01A-11D-A894-36	chr1	16674001	17380000	583	-0.119714
TCGA-C8-A131-01A-11D-A894-36	chr1	17380001	32881000	15355	-0.175159
TCGA-C8-A131-01A-11D-A894-36	chr1	32881001	33240000	355	0.147452
TCGA-C8-A131-01A-11D-A894-36	chr1	33240001	36318000	3060	-0.016895
TCGA-C8-A131-01A-11D-A894-36	chr1	36318001	44996000	8627	0.138596
TCGA-C8-A131-01A-11D-A894-36	chr1	44996001	46011000	1010	0.143459
TCGA-C8-A131-01A-11D-A894-36	chr1	46011001	47334000	1298	0.003224
TCGA-C8-A131-01A-11D-A894-36	chr1	47334001	51618000	4262	0.100591
TCGA-C8-A131-01A-11D-A894-36	chr1	51618001	54589000	2966	-0.014439
TCGA-C8-A131-01A-11D-A894-36	chr1	54589001	56175000	1577	0.140031
TCGA-C8-A131-01A-11D-A894-36	chr1	56175001	58226000	2041	0.104822
TCGA-C8-A131-01A-11D-A894-36	chr1	58226001	62054000	3804	0.131493
TCGA-C8-A131-01A-11D-A894-36	chr1	62054001	75982000	13794	-0.037457
TCGA-C8-A131-01A-11D-A894-36	chr1	75982001	82708000	6675	-0.185012
TCGA-C8-A131-01A-11D-A894-36	chr1	82708001	83993000	1247	-0.154456
TCGA-C8-A131-01A-11D-A894-36	chr1	83993001	84392000	390	0.804659
TCGA-C8-A131-01A-11D-A894-36	chr1	84392001	84848000	456	0.743429
TCGA-C8-A131-01A-11D-A894-36	chr1	84848001	85308000	460	1.299088
TCGA-C8-A131-01A-11D-A894-36	chr1	85308001	85469000	161	1.263063
TCGA-C8-A131-01A-11D-A894-36	chr1	85469001	85575000	95	1.109947
TCGA-C8-A131-01A-11D-A894-36	chr1	85575001	87218000	1616	-0.168071
TCGA-C8-A131-01A-11D-A894-36	chr1	87218001	89019000	1796	0.061579
TCGA-C8-A131-01A-11D-A894-36	chr1	89019001	89446000	420	0.282512
TCGA-C8-A131-01A-11D-A894-36	chr1	89446001	89910000	456	0.151263
TCGA-C8-A131-01A-11D-A894-36	chr1	89910001	108660000	18308	-0.177832
TCGA-C8-A131-01A-11D-A894-36	chr1	108660001	112862000	4149	-0.166585
TCGA-C8-A131-01A-11D-A894-36	chr1	112862001	114647000	1769	-0.024826
TCGA-C8-A131-01A-11D-A894-36	chr1	114647001	115650000	998	-0.183797
TCGA-C8-A131-01A-11D-A894-36	chr1	115650001	117726000	2069	-0.158231
TCGA-C8-A131-01A-11D-A894-36	chr1	117726001	119675000	1941	-0.024412
TCGA-C8-A131-01A-11D-A894-36	chr1	119675001	120574000	409	0.276874
TCGA-C8-A131-01A-11D-A894-36	chr1	120671001	120922000	27	-0.797658
TCGA-C8-A131-01A-11D-A894-36	chr1	120935001	121483000	148	0.296863
TCGA-C8-A131-01A-11D-A894-36	chr1	121483001	125178000	675	0.234110
TCGA-C8-A131-01A-11D-A894-36	chr1	125178001	143746000	285	-0.408101
TCGA-C8-A131-01A-11D-A894-36	chr1	143746001	143755000	9	0.933733
TCGA-C8-A131-01A-11D-A894-36	chr1	143756001	144105000	40	-0.391994
TCGA-C8-A131-01A-11D-A894-36	chr1	144140001	172304000	24319	0.300658
TCGA-C8-A131-01A-11D-A894-36	chr1	172304001	173412000	1101	0.311126
TCGA-C8-A131-01A-11D-A894-36	chr1	173412001	175650000	2209	0.277718
TCGA-C8-A131-01A-11D-A894-36	chr1	175650001	177669000	2004	0.249653
TCGA-C8-A131-01A-11D-A894-36	chr1	177669001	178704000	1032	0.293460
TCGA-C8-A131-01A-11D-A894-36	chr1	178704001	180134000	1423	0.294794
TCGA-C8-A131-01A-11D-A894-36	chr1	180134001	185658000	5495	0.308400
TCGA-C8-A131-01A-11D-A894-36	chr1	185658001	189585000	3894	0.262015
TCGA-C8-A131-01A-11D-A894-36	chr1	189585001	193475000	3875	0.268521
TCGA-C8-A131-01A-11D-A894-36	chr1	193475001	194024000	542	0.250275
TCGA-C8-A131-01A-11D-A894-36	chr1	194024001	194031000	7	0.182432
TCGA-C8-A131-01A-11D-A894-36	chr1	194031001	196183000	2142	0.245949
TCGA-C8-A131-01A-11D-A894-36	chr1	196183001	196752000	563	0.261619
TCGA-C8-A131-01A-11D-A894-36	chr1	196756001	196836000	13	1.355245
TCGA-C8-A131-01A-11D-A894-36	chr1	196844001	198407000	1545	0.302911
TCGA-C8-A131-01A-11D-A894-36	chr1	198407001	199668000	1252	0.310228
TCGA-C8-A131-01A-11D-A894-36	chr1	199668001	200402000	734	0.281933
TCGA-C8-A131-01A-11D-A894-36	chr1	200402001	202462000	2052	0.317721
TCGA-C8-A131-01A-11D-A894-36	chr1	202462001	206454000	3761	0.318458
TCGA-C8-A131-01A-11D-A894-36	chr1	206454001	207697000	1196	0.323038
TCGA-C8-A131-01A-11D-A894-36	chr1	207697001	209340000	1636	0.280849
TCGA-C8-A131-01A-11D-A894-36	chr1	209340001	210549000	1195	0.298799
TCGA-C8-A131-01A-11D-A894-36	chr1	210549001	210552000	3	-3.430176
TCGA-C8-A131-01A-11D-A894-36	chr1	210552001	211185000	632	0.292820
TCGA-C8-A131-01A-11D-A894-36	chr1	211185001	211526000	341	0.306806
TCGA-C8-A131-01A-11D-A894-36	chr1	211526001	212792000	1264	0.321252
TCGA-C8-A131-01A-11D-A894-36	chr1	212792001	213822000	1023	0.283563
TCGA-C8-A131-01A-11D-A894-36	chr1	213822001	219913000	6053	0.298579
TCGA-C8-A131-01A-11D-A894-36	chr1	219913001	225153000	5091	0.313020
TCGA-C8-A131-01A-11D-A894-36	chr1	225153001	234260000	8970	0.311086
TCGA-C8-A131-01A-11D-A894-36	chr1	234260001	236465000	2178	0.313928
TCGA-C8-A131-01A-11D-A894-36	chr1	236465001	240288000	3797	0.249965
TCGA-C8-A131-01A-11D-A894-36	chr1	240288001	240359000	71	0.214924
TCGA-C8-A131-01A-11D-A894-36	chr1	240359001	240773000	414	0.135918
TCGA-C8-A131-01A-11D-A894-36	chr1	240773001	241549000	776	0.263941
TCGA-C8-A131-01A-11D-A894-36	chr1	241549001	241949000	400	0.304112
TCGA-C8-A131-01A-11D-A894-36	chr1	241949001	242934000	975	0.263897
TCGA-C8-A131-01A-11D-A894-36	chr1	242934001	244561000	1589	0.174212
TCGA-C8-A131-01A-11D-A894-36	chr1	244561001	247443000	2849	0.277447
TCGA-C8-A131-01A-11D-A894-36	chr1	247443001	248454000	974	0.255590
TCGA-C8-A131-01A-11D-A894-36	chr1	248457001	248473000	16	0.842778
TCGA-C8-A131-01A-11D-A894-36	chr1	248477001	248553000	18	0.282111
