GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	17001	192000	7	-1.123953
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	268001	1094000	305	0.471359
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	1094001	1693000	571	-0.399293
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	1694001	1743000	27	-1.335376
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	1743001	11103000	9203	-0.399302
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	11103001	11762000	659	0.461518
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	11762001	12199000	437	0.447652
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	12199001	12791000	591	0.471253
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	12791001	12836000	43	0.518621
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	12836001	13059000	48	1.097003
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	13104001	13122000	18	0.604510
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	13170001	13335000	46	0.635956
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	13338001	13367000	21	-1.169923
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	13367001	13499000	132	0.428498
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	13499001	14059000	559	0.472546
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	14059001	15767000	1705	0.468645
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	15767001	16481000	710	0.453813
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	16481001	16630000	115	0.303018
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	16630001	16647000	17	-0.323612
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	16647001	16654000	7	-1.056002
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	16674001	16851000	68	0.261893
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	16856001	16949000	87	0.907482
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	16949001	19035000	2082	0.459111
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	19035001	19955000	920	0.466366
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	19955001	21210000	1250	0.482428
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	21210001	22049000	822	0.456172
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	22049001	22411000	362	0.470385
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	22411001	24332000	1918	0.461391
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	24332001	26365000	1935	0.450961
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	26365001	26393000	28	0.436571
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	26393001	26576000	182	0.452623
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	26576001	27951000	1366	0.441310
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	27951001	30402000	2446	0.485915
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	30402001	31098000	690	0.515605
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	31098001	34733000	3613	0.507683
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	34733001	34774000	41	0.508994
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	34774001	35223000	449	0.515146
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	35223001	38136000	2910	0.509731
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	38136001	38246000	110	0.499534
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	38246001	41166000	2888	0.510698
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	41166001	41428000	262	0.540814
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	41428001	41886000	456	0.508443
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	41886001	42937000	1043	0.549110
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	42937001	43141000	202	0.508551
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	43141001	45044000	1898	0.505138
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	45045001	46512000	1460	0.518163
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	46512001	47027000	503	0.548000
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	47027001	47182000	145	0.592100
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	47182001	47781000	599	0.504511
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	47781001	48020000	238	0.497491
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	48020001	48289000	263	0.548298
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	48289001	48533000	241	0.577690
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	48533001	48788000	255	0.521684
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	48788001	50395000	1597	0.580708
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	50395001	52707000	2310	0.546396
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	52707001	52982000	274	0.508171
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	52982001	53314000	331	0.518171
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	53314001	53348000	34	0.524749
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	53348001	55054000	1699	0.507971
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	55054001	55375000	321	0.551336
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	55375001	55535000	160	0.553733
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	55535001	55948000	408	0.561350
TCGA-A8-A08I-01A-11D-A88Z-36	chr1	55948001	57316000	1364	0.546958
