GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AR-A0U2-01A-11D-A893-36	chr1	17001	828000	59	0.177774
TCGA-AR-A0U2-01A-11D-A893-36	chr1	828001	1693000	824	-0.305880
TCGA-AR-A0U2-01A-11D-A893-36	chr1	1694001	1744000	28	-1.305286
TCGA-AR-A0U2-01A-11D-A893-36	chr1	1748001	2654000	899	-0.297954
TCGA-AR-A0U2-01A-11D-A893-36	chr1	2654001	2757000	9	-1.037635
TCGA-AR-A0U2-01A-11D-A893-36	chr1	2775001	12790000	9980	-0.313172
TCGA-AR-A0U2-01A-11D-A893-36	chr1	12790001	13007000	89	-1.248518
TCGA-AR-A0U2-01A-11D-A893-36	chr1	13056001	16507000	3219	-0.315520
TCGA-AR-A0U2-01A-11D-A893-36	chr1	16507001	16602000	63	-0.363811
TCGA-AR-A0U2-01A-11D-A893-36	chr1	16602001	16630000	27	-0.260338
TCGA-AR-A0U2-01A-11D-A893-36	chr1	16630001	16949000	179	-0.301755
TCGA-AR-A0U2-01A-11D-A893-36	chr1	16949001	21990000	5019	-0.298716
TCGA-AR-A0U2-01A-11D-A893-36	chr1	21991001	22012000	21	-1.293248
TCGA-AR-A0U2-01A-11D-A893-36	chr1	22015001	103561000	80904	-0.291647
TCGA-AR-A0U2-01A-11D-A893-36	chr1	103561001	103762000	44	0.213202
TCGA-AR-A0U2-01A-11D-A893-36	chr1	103762001	106599000	2801	-0.295799
TCGA-AR-A0U2-01A-11D-A893-36	chr1	106599001	106607000	8	0.146458
TCGA-AR-A0U2-01A-11D-A893-36	chr1	106607001	107049000	442	-0.266387
TCGA-AR-A0U2-01A-11D-A893-36	chr1	107049001	107549000	500	0.179334
TCGA-AR-A0U2-01A-11D-A893-36	chr1	107549001	107868000	319	0.189656
TCGA-AR-A0U2-01A-11D-A893-36	chr1	107868001	107929000	61	0.187040
TCGA-AR-A0U2-01A-11D-A893-36	chr1	107929001	108775000	652	-0.256499
TCGA-AR-A0U2-01A-11D-A893-36	chr1	108775001	108958000	183	0.128081
TCGA-AR-A0U2-01A-11D-A893-36	chr1	108958001	109534000	575	0.136827
TCGA-AR-A0U2-01A-11D-A893-36	chr1	109534001	110953000	1389	0.151078
TCGA-AR-A0U2-01A-11D-A893-36	chr1	110953001	111127000	174	0.480953
TCGA-AR-A0U2-01A-11D-A893-36	chr1	111127001	112137000	1009	0.122634
TCGA-AR-A0U2-01A-11D-A893-36	chr1	112137001	112892000	735	0.129291
TCGA-AR-A0U2-01A-11D-A893-36	chr1	112892001	113251000	355	0.103184
TCGA-AR-A0U2-01A-11D-A893-36	chr1	113251001	113768000	505	0.173778
TCGA-AR-A0U2-01A-11D-A893-36	chr1	113768001	120672000	6297	0.473551
TCGA-AR-A0U2-01A-11D-A893-36	chr1	120805001	120942000	28	-0.168750
TCGA-AR-A0U2-01A-11D-A893-36	chr1	120942001	122405000	268	0.499243
TCGA-AR-A0U2-01A-11D-A893-36	chr1	122520001	122807000	29	0.063245
TCGA-AR-A0U2-01A-11D-A893-36	chr1	122818001	122843000	4	-0.581575
TCGA-AR-A0U2-01A-11D-A893-36	chr1	122843001	122895000	8	-0.003181
TCGA-AR-A0U2-01A-11D-A893-36	chr1	122897001	122905000	3	-3.058967
TCGA-AR-A0U2-01A-11D-A893-36	chr1	122912001	123715000	94	-0.235689
TCGA-AR-A0U2-01A-11D-A893-36	chr1	123720001	123743000	2	-4.255113
TCGA-AR-A0U2-01A-11D-A893-36	chr1	123743001	124371000	78	-0.251580
TCGA-AR-A0U2-01A-11D-A893-36	chr1	124376001	124565000	37	0.216530
TCGA-AR-A0U2-01A-11D-A893-36	chr1	124568001	124591000	5	-2.108920
TCGA-AR-A0U2-01A-11D-A893-36	chr1	124591001	124640000	15	0.481966
TCGA-AR-A0U2-01A-11D-A893-36	chr1	124642001	124643000	1	-5.659290
TCGA-AR-A0U2-01A-11D-A893-36	chr1	124653001	124783000	39	-0.368342
TCGA-AR-A0U2-01A-11D-A893-36	chr1	124802001	124976000	42	0.770423
TCGA-AR-A0U2-01A-11D-A893-36	chr1	124976001	143274000	270	0.109831
TCGA-AR-A0U2-01A-11D-A893-36	chr1	143275001	206059000	58056	0.468239
TCGA-AR-A0U2-01A-11D-A893-36	chr1	206059001	207182000	893	0.143054
TCGA-AR-A0U2-01A-11D-A893-36	chr1	207182001	207658000	431	0.174150
TCGA-AR-A0U2-01A-11D-A893-36	chr1	207658001	213094000	5406	0.470664
TCGA-AR-A0U2-01A-11D-A893-36	chr1	213094001	215188000	2090	0.113179
TCGA-AR-A0U2-01A-11D-A893-36	chr1	215188001	217847000	2647	0.120149
TCGA-AR-A0U2-01A-11D-A893-36	chr1	217847001	218759000	905	0.098005
TCGA-AR-A0U2-01A-11D-A893-36	chr1	218759001	219900000	1125	0.470187
TCGA-AR-A0U2-01A-11D-A893-36	chr1	219900001	224668000	4620	0.128595
TCGA-AR-A0U2-01A-11D-A893-36	chr1	224668001	225671000	1001	0.166388
TCGA-AR-A0U2-01A-11D-A893-36	chr1	225671001	226737000	1064	0.126473
TCGA-AR-A0U2-01A-11D-A893-36	chr1	226737001	234704000	7831	0.123065
TCGA-AR-A0U2-01A-11D-A893-36	chr1	234704001	235708000	983	0.126310
